"288","2","Namiuchigiwa no Muromi-san","namiuchigiwa-no-muromi-san","2013/05/Namiuchigiwa-no-Muromi-san.jpg",NULL,"TV","Complete","2013-04-05","2013-06-28","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Mukoujima Takurou is a lonely teenager who spends his time fishing at the pier and, to his incredible surprise, fishes up Muromi, a mermaid. Muromi first off doesn't realize she's a mermaid until she meets Takurou. Not only that, she is incredibly dense and crazy and has a drinking problem to top it off. Now every time Takurou goes fishing, Muromi appears and makes life interesting for him.
","1","13","12","Muromi-san","English: Muromi-san
Japanese:  波打際のむろみさん",NULL,NULL,NULL,NULL,NULL,"2013-05-11 20:33:42","2014-01-19 16:22:46","44080"
"289","2","Pretty Rhythm: Rainbow Live","pretty-rhythm-rainbow-live","2013/05/Pretty-Rhythm-Rainbow-Live.jpg",NULL,"TV","On-going","2013-04-06","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","G - All Ages","Naru Ayase is an 8th grader who can see the colors of music when she listens to it. For Naru, who is extremely good at decorating, becoming the owner of a shop like Dear Crown was her dream. One day, she finds out that the manager of a newly-opened shop is recruiting middle school girls who can do Prism Dance, and immediately applies. Naru begins to Prism Dance at the audition, and an aura she's never experienced spreads out in front of her. At that moment, a mysterious girl named Rinne asks her if she can see ""rainbow music"".
","1","41","24",,"English: Pretty Rhythm: Rainbow Live
Japanese: プリズティーリズム・レインボーライブ",NULL,"10.0000",NULL,"1388440409",NULL,"2013-05-12 21:52:30","2013-12-30 21:56:48","44157"
"290","1","Haiyore! Nyaruko-san","haiyore-nyaruko-san","2013/05/Haiyore-Nyaruko-san.jpg",NULL,"TV","Complete","2012-04-09",NULL,"a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","""I'm Nyarlathotep, the creeping chaos always smiling beside you."" But you can call her Nyaruko for short. One by one, the Great Ones from the Cthulhu mythos are coming to earth to target Nyaruko and her human friend Mahiro. He's utterly clueless about the true nature of his cosmic conflict and just wants to live in peace.
",NULL,"12","24",NULL,"English: Nyarko-san: Another Crawling Chaos
Synonyms: Haiyoru! Nyaruko-san
Japanese: 這いよれ！ニャル子さん
",NULL,"9.0000",NULL,"1388642638",NULL,"2013-05-17 00:37:53","2013-05-17 02:37:11","44227"
"291","3","Mayoi Neko Overrun!","mayoi-neko-overrun","2013/05/Mayoi-Neko-Overrun.jpg",NULL,"TV","Complete","2010-04-06","2010-06-29","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","A heart warming love comedy. Tsuzuki Takumi is a high school boy, who is running a confectionery ""Stray Cats"" with his sister-in-law Otome. Otome is an extremely good-natured person and is always running around to help people. One day she brings home a runaway girl Kiriya Nozomi. Nozomi's closed mind gradually opens to them as she works as a pâtissière at Stray Cats.","1","13","24","Stray Cats Overrun!","Synonyms: Stray Cats Overrun!
Japanese: 迷い猫オーバーラン!",NULL,NULL,NULL,NULL,NULL,"2013-05-18 17:08:09","2013-08-08 08:41:42","44314"
"292","2","Toaru Kagaku no Railgun S","toaru-kagaku-no-railgun-s","2013/05/Toaru-Kagaku-no-Railgun-S.jpg",NULL,"TV","Complete","2013-04-12","2013-09-27","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","The second season will focus on The Sisters Arc. Lasting only a single volume in the Toaru Majutsu no Index light novels, it was later expanded greatly in the Toaru Kagaku no Railgun manga.

The arc focuses on the ordeals of Mikoto Misaka after discovering the existence of the Radio Noise sisters that are being used in the Level 6 Shift, an experiment where they are killed in order for the highest-ranking Level 5, Accelerator, can achieve Level 6.","2","24","24","A Certain Scientific Railgun S","English: A Certain Scientific Railgun S
Synonyms: Toaru Kagaku no Railgun 2nd Season, A Certain Scientific Railgun 2nd Season
Japanese: とある科学の超電磁砲S",NULL,NULL,NULL,NULL,NULL,"2013-05-25 18:10:55","2013-09-29 17:25:48","44300"
"293","1","Ergo Proxy","ergo-proxy","2013/05/Ergo-Proxy.jpg",NULL,"TV","Complete","2006-02-25",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","The world is bigger than you think...

After the explosion of the methane hydrate layer, the remaining members of mankind are forced to live in isolated domed cities scattered across the arid and inhospitable planet. They live in a controlled society and are assisted in daily life by autonomous robots called AutoReivs. In one of these cities, Romdo, Inspector Re-l Mayer, granddaughter of the regent, leads an investigation concerning AutoReivs that have gone mad after being infected by the Cogito virus. In the process, she comes in contact with a monster called Proxy. Elsewhere in the city, immigrant Vincent Law is on the run after being framed for involvement in several Cogito cases. Together, along with the adorable child-AutoReiv Pino, they set out on a journey to the dome city Moscow in order to unravel the mystery of the Proxies.",NULL,"23","25",NULL,"Japanese: エルゴプラクシ",NULL,"10.0000",NULL,"1388586568",NULL,"2013-05-26 07:46:16","2013-05-29 00:04:21","44725"
"294","2","Tanken Driland: 1000-nen no Mahou","tanken-driland-1000-nen-no-mahou","2013/05/Tanken-Driland-1000-nen-no-Mahou.jpg",NULL,"TV","On-going","2013-04-06","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","PG - Children","New series of Tanken Driland with brand new casts.","1","5","24",,"Japanese:探検ドリランド-1000年の真宝（まほう）-",NULL,NULL,NULL,NULL,NULL,"2013-05-28 09:55:09","2013-08-25 06:25:58","44810"
"295","1","Sparrow's Hotel","sparrows-hotel","2013/05/Sparrows-Hotel1.jpg",NULL,"TV","Complete","2013-04-09","2013-06-25","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","The comedy revolves around Sayuri Satou, the new front desk worker at the Sparrow's Hotel—""the closest hotel to Heaven"". Her special features are her large breasts and her skills of assassination. She takes down people who cause trouble in the business hotel with those skills, but she is in fact very unskilled when talking to the male hotel manager, and often bites her tongue.","1","12","3",NULL,"English: Sparrow's Hotel
Japanese: スパロウズホテル",NULL,NULL,NULL,NULL,NULL,"2013-05-28 20:17:12","2013-07-30 09:39:58","44827"
"296","1","Uta no☆Prince-sama♪ Maji Love 2000%","uta-no%e2%98%86prince-sama%e2%99%aa-maji-love-2000","2013/05/Uta-no-Prince-sama-Maji-Love-2000.jpg",NULL,"TV","Complete","2013-04-03","2013-06-27","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Entering her Master's course, Nanami Haruka is facing an even more difficult time. And she isn't the only one. The main six members of Starish are assigned new seniors to watch over them! But the seniors aren't having the best attitudes about it. 

Watch Uta no☆Prince-sama♪ Maji Love 2000% and find yourself completely engaged in a whole new adventure mixed in with comedy and romance!
","1","13","25",,"English: Uta no Prince Sama 2
Synonyms: Uta no Prince-sama: Maji Love 1000% 2, UtaPri 2
Japanese: うたの☆プリンスさまっ♪ マジLOVE2000%
",NULL,NULL,NULL,NULL,NULL,"2013-05-29 21:56:07","2013-08-20 18:03:24","44925"
"297","1","Baka to Test to Shoukanjuu Ni!","baka-to-test-to-shoukanjuu-ni","2013/05/Baka-to-Test-to-Shoukanjuu-Ni.jpg",NULL,"TV","Complete","2011-07-08","2011-09-30","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Continuing from where Season 1 left, the story continues with a more in depth into the characters but with the same humor narrative as before.
","2","13","24","Baka and Test – Summon the Beasts 2","English: Baka and Test – Summon the Beasts 2
Synonyms: Baka to Test to Shoukanjuu 2, The Idiot, the Tests, and the Summoned Creatures 2, Baka and Test - Summon the Beasts, Baka to Test to Shokanju 2, BakaTest 2
Japanese: バカとテストと召喚獣 にっ！
",NULL,NULL,NULL,NULL,NULL,"2013-05-31 19:48:35","2013-08-23 23:02:13","45289"
"298","1","Kingdom","kingdom","2013/06/Kingdom.jpg",NULL,"TV","Complete","2012-06-04","2013-02-25","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","In the Warring States Period of ancient China (475-221 BCE), Shin and Hyou are war-orphans in the kingdom of Qin. They dream of one day proving themselves on the battlefield. One day, however, Hyou is taken to the palace by a minister. Winding up on the losing side of a power-struggle, Hyou manages to return to the village, barely alive. Shin then meets a boy who closely resembles Hyou, Ei Sei. For now he is the king of Qin; later he will become the emperor Shi Huangdi. 
","1","38","25",,"Japanese: キングダム",NULL,"7.0000",NULL,"1391590252",NULL,"2013-06-11 16:04:38","2013-10-30 05:27:11","45579"
"299","1","Kingdom 2","kingdom-2","2013/06/Kingdom-2.jpg",NULL,"TV","On-going","2013-06-08","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","Second season of Kingdom.","2","39","25",,"Japanese: キングダム 2",NULL,"9.0000",NULL,"1391592353",NULL,"2013-06-11 16:09:17","2013-10-06 07:59:14","45581"
"300","3",".hack//Sign","hacksign","2013/06/hacksign.jpg",NULL,"TV","Complete","2002-04-02","2002-08-21","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","A young wavemaster, only known by the alias of Tsukasa, wakes up in an MMORPG called The World, with slight amnesia. He does not know what he has previously done before he woke up. In The World, he is suspected to be a hacker of the Crimson Knights, as he was seen accompanying a tweaked character in the form of a cat. Unable to log out from the game, he wanders around looking for answers, avoiding the knights and other players he meets along the way.

As Tsukasa explores The World, he stumbles upon a magical item that takes the form of a 'guardian', which promises him protection from all harm. Subaru, the leader of the Crimson Knights, along with several other players who became acquainted with Tsukasa, set out to investigate why Tsukasa is unable to log out, and attempt to get to the bottom of the problem before it gets out of hand.","1","26","24",,,NULL,NULL,NULL,NULL,NULL,"2013-06-12 17:50:51","2013-08-14 16:54:43","45736"
"301","3","11eyes","11eyes","2013/06/11eyes.jpg",NULL,"TV","Complete","2009-10-06","2009-12-22","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","When the Sky turns Red, the Moon turns Black, and monsters begin roaming the streets, Satsuki Kakeru is at a loss for what to do.
Along with his best friend Yuka, they try to decipher why they have been sent to this strange world, which is seemingly empty aside from themselves.

However, when the 'Red Night' ends, Kakeru and Yuka believed it was all a dream, until it happens again and they are left in a dangerous situation. They meet four others in the same predicament: Kusakabe Misuzu, an expert swordswoman, Tachibana Kukuri, a strange mute girl who looks uncannily like Kakeru's deceased sister, Hirohara Yukiko, a lively young girl whose personality reverts to that of a cold killer when her glasses are removed, and Tajima Takahisa, a young pyrokineticist.

As the six of them band together to survive and discover what this mysterious world is, things take a turn for the worse as six shadows appear before them...

","1","12","25",,"Synonyms: 11eyes -Tsumi to Batsu to Aganai no Shoujo-
Japanese: イレブンアイズ",NULL,"6.0000",NULL,"1388538924",NULL,"2013-06-12 18:44:01","2013-08-14 15:40:18","45843"
"302","1","Inazuma Eleven Go: Galaxy","inazuma-eleven-go-galaxy","2013/06/Inazuma-Eleven-Go-Galaxy.jpg",NULL,"TV","On-going","2013-05-08","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","G - All Ages","Inazuma Eleven Go Galaxy introduces Football Frontier International Vision 2 (FFIV2) with Shinsei Inazuma Japan as the protagonist team. The team includes previous characters such as Matsukaze Tenma, Shindou Takuto, and Tsurugi Kyousuke, as well as other new characters, all who are known to be talented in fields such as boxing, mathematics, and rhythmic gymnastics, but poor at soccer.
","1","45","23",,"Japanese: イナズマイレブンＧＯ ギャラクシー
",NULL,"0.0000",NULL,"0",NULL,"2013-06-14 03:15:56","2014-07-01 11:02:03","46415"
"303","1","Haiyore! Nyaruko-san W","haiyore-nyaruko-san-w","2013/06/Haiyore-Nyaruko-san-W.jpg",NULL,"TV","Complete","2013-04-08","2013-07-01","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","Nyaruko still wants Mahiro, as does Hasuta. Kūko wants Nyaruko, but believes both Nyaruko's and Mahiro's ""first time"" belongs to her. Yoriko (the mom) puts up with all of it and cheerfully runs the house where they all live. Mahiro just wants some sanity. He doesn't want to be the love toy of a Nyarlathotepan, Cthughan, or a shots-like Hasturan. He may or may not hold out.",NULL,"12","24",NULL,"English: Nyarko-san: Another Crawling Chaos W
Synonyms: Haiyore! Nyaruko-san 2, Haiyoru! Nyaruko-san 2
Japanese: 這いよれ！ニャル子さん W",NULL,NULL,NULL,NULL,NULL,"2013-06-16 20:31:35","2013-07-26 06:08:51","46479"
"304","1","Spice and Wolf","spice-and-wolf","2013/06/Spice-and-Wolf.jpg",NULL,"TV","Complete","2008-01-08","2008-05-30","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","The peddler Kraft Lawrence travels through the world selling all kinds of things. After visiting a village, he discovers a sleeping girl under the pelts in his cart. She has wolf ears and a tail. The wolf girl explains that she has been called a ""god"", but that her name is Holo and nothing more. Lawrence teases the girl a little, but after hearing more of her story, he is moved and decides to accompany her further north. On their travels the two have many adventures, often getting into trouble, but the bond between them grows stronger.","1","13","24",,"English: Ookami to Koushinryou
Japanese: 狼と香辛料",NULL,"6.5000",NULL,"1389029066",NULL,"2013-06-21 20:07:32","2013-08-25 22:13:31","46675"
"305","1","Uchouten Kazoku","uchouten-kazoku","2013/06/Uchouten-Kazoku.jpg",NULL,"TV","Complete","2013-07-07","2013-09-29","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","In Kyoto, there are three kinds of residents: humans, raccoon dogs, and tengu. Shimogamo Yasaburou is the third son of the Shimogamo raccoon dog family. His father, Souichirou, had been the head of Kyoto raccoon dog community until he was eaten by the human members of ""Friday Club"". While taking care of old tengu, fighting with other raccoon dogs, and playing with a psychic human girl, Yasaburou approaches the truth of his father's death.","1","13","24",,"Synonyms: Uchoten Kazoku
Japanese: 有頂天家族",NULL,NULL,NULL,NULL,NULL,"2013-06-22 05:51:41","2013-10-06 07:58:06","46767"
"306","1","Hayate no Gotoku! Cuties","hayate-no-gotoku-cuties","2013/06/Hayate-no-Gotoku-Cuties.jpg",NULL,"TV","Complete","2013-04-09","2013-07-01","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Taking place after the events that occurred in Hayate no Gotoku! Can't Take My Eyes off You. Hayate, Nagi and Maria return to their daily lives at the Sanzenin Mansion and the Violet Mansion.",NULL,"12","24",NULL,"English: Hayate the Combat Butler! Cuties
Synonyms: Hayate no Gotoku! (2013)
Japanese: ハヤテのごとく！ Cuties",NULL,NULL,NULL,NULL,NULL,"2013-06-24 18:03:59","2013-07-26 06:18:38","46963"
"307","1","Cyclops Shoujo Saipuu","cyclops-shoujo-saipuu","2013/06/Cyclops-Shoujo-Saipuu.jpg",NULL,"ONA","Complete","2013-03-12","2013-05-30","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","When Fuuka hit her second year of middle school, puberty kicked in. Now she's really tall and has huge boobs. Due to her hairstyle, her classmates call her ""Saipu"", after the cyclops. Her affection for her older brother was cute when she was a little girl and said she wanted to marry him. Now it just freaks him out, since she's decided she's adult enough to follow through on her childish promises.","1","12","2",,"Synonyms: Cyclops Shoujo Saipu, Cyclops Girl Cypu
Japanese: サイクロプス少女さいぷ～",NULL,NULL,NULL,NULL,NULL,"2013-06-26 21:20:15","2013-08-23 23:22:08","47077"
"308","2","Inu to Hasami wa Tsukaiyou","inu-to-hasami-wa-tsukaiyou","2013/07/Inu-to-Hasami-wa-Tsukaiyou.jpg",NULL,"TV","Complete","2013-07-01","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","G - All Ages","Harumi Kazuhito is a high school boy who loves books and is a fan of novelist Natsuno Kirihime. One day, he finds Kirihime writing at a cafe, about to be shot by a robber. He protects her from the attack but is killed instead. Through the supernatural power of a book-worm, he is reincarnated as a dachshund dog. Kazuhito (as a dog) writhes in a painful bookless life, when a sadistic woman carrying a pair of scissors offers him help. She is Kirihime herself.
","1","12","24","Dog & Scissors","English: Dog & Scissors
Japanese: 犬とハサミは使いよう",NULL,"10.0000",NULL,"1388533696",NULL,"2013-07-01 23:57:32","2013-08-27 01:15:42","47335"
"309","2","Kamisama no Inai Nichiyoubi","kamisama-no-inai-nichiyoubi","2013/07/Kamisama-no-Inai-Nichiyoubi1.jpg",NULL,"TV","Complete","2013-07-06","2013-09-21","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","God abandoned the world on Sunday. As a result, nobody in the world can die or reproduce. A little girl, Ai, is the gravekeeper for a village. She has prepared 47 graves for the eventual deaths of every member of the village. Later, a boy who identifies himself as ""Hampnie Hambart, the 'Man-eating Toy',"" which is coincidentally the name that Ai's mother left behind as the name of her father, arrives in the village and slaughters everybody. Just what is going on?
","1","12","23","Sunday without God","English: Sunday without God
Synonyms: The Sunday without God, Kami-Nai
Japanese: 神さまのいない日曜日",NULL,NULL,NULL,NULL,NULL,"2013-07-02 14:14:40","2013-09-22 19:25:22","47387"
"310","1","Gifuu Doudou!!: Kanetsugu to Keiji","gifuu-doudou-kanetsugu-to-keiji","2013/07/Gifuu-Doudou-Kanetsugu-to-Keiji.jpg",NULL,"TV","Complete","2013-07-02","2013-12-17","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","The Sengoku era gave birth to many historical legends. One of them is Naoe Naoe Kanetsugu, the brilliant military general of the Uesugi family. Together with Maeda Keiji, a legendary warrior on the battlefield, who become lifelong friends with each other, they carve out a piece of history in the most dangerous and volatile time in Japan’s history. The two men recall their beginnings and the journey they took to get to the accomplished position they now sit at.","1","25","24",,"Synonyms: Gifuu Doudou!! Naoe Kanetsugu Maeda Keiji Sakegatari
Japanese: 義風堂々!! 兼続と慶次",NULL,NULL,NULL,NULL,NULL,"2013-07-03 02:23:21","2013-12-20 21:48:35","47447"
"311","1","Blood Lad","blood-lad","2013/07/Blood-Lad.jpg",NULL,"TV","On-going","2013-07-07","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Staz is the vampire boss of a section of the demon world, but he has little interest in human blood. He's more infatuated with Japanese culture. When he learns that Yanagi Fuyumi, a Japanese teenage girl, accidentally wanders into the demon city, he jumps to the occasion. However, while Staz deals with an intruder on his turf, the oblivious Fuyumi is killed by a monster and becomes a wandering ghost. The disappointed Staz vows to her that he will find a way to bring Fuyumi back to life.","1","12","24",,"Japanese: ブラッドラッド",NULL,"7.3182",NULL,"1405231427",NULL,"2013-07-03 02:30:53","2013-10-06 07:57:50","47449"
"312","1","High School DxD New","high-school-dxd-new","2013/07/Highschool-DxD-NEW.jpg",NULL,"TV","Complete","2013-07-07","2013-09-22","a:1:{i:0;s:6:""Subbed"";}","R+ - Mild Nudity","Second season of Highschool DxD.","1","12","24",,"Synonyms: High School DxD Dai 2-ki, High School DxD 2nd Season, High School DxD Second Season, Highschool DxD 2
Japanese: ハイスクールD×D NEW",NULL,NULL,NULL,NULL,NULL,"2013-07-03 02:47:04","2013-10-06 07:57:17","47451"
"313","2","Brothers Conflict","brothers-conflict","2013/07/Brothers-Conflict.jpg",NULL,"TV","On-going","2013-07-02","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Hinata Ema is the only daughter of a famous adventurer, Hinata Rintarou. One day, Ema learns that Rintarou is going to remarry with a successful apparel maker named Asahina Miwa. Since she doesn't want to disturb them, Ema decides to move out and live with her 11 new brothers in a mansion called Sunrise Residence. As they live under the same roof, romance is starting to grow between Ema and the Asahina brothers.
","1","13","25","BroCon","Synonyms: BroCon",NULL,"7.1111",NULL,"1405501174",NULL,"2013-07-03 13:32:32","2013-08-13 09:56:17","47459"
"314","1","Free!","free","2013/07/Free.jpg",NULL,"TV","On-going","2013-07-04","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","The story revolves around Haruka Nanase, a boy who has always loved to be immersed in water, and to swim in it. Before graduating from elementary school, he participated in a swimming tournament along with his fellow swimming club members, Makoto Tachibana, Nagisa Hazuki, and Rin Matsuoka. After achieving victory, each of the boys went their separate ways.

Time passed, and in the middle of their uneventful high school lives Rin appears and challenges Haruka to a match, showing Haruka his overwhelming power. Not wanting it to end like this, Haruka, gathers together Makoto and Nagisa once again and brings a new member named Rei Ryugazaki to create the Iwatobi High School Swimming Club in order to defeat Rin.","1","12","24","Free! – Iwatobi Swim Club","English: Free! – Iwatobi Swim Club
Japanese: フリー！",NULL,"7.0000",NULL,"1388522269",NULL,"2013-07-04 00:16:44","2013-09-17 06:07:20","47487"
"315","2","Tamayura: More Aggressive","tamayura-more-aggressive","2013/07/Tamayura-More-Aggressive.jpg",NULL,"TV","On-going","2013-07-04","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","G - All Ages","The second season of Tamayura: Hitotose.","1","12","24",,"Japanese: たまゆら ～もあぐれっしぶ～",NULL,NULL,NULL,NULL,NULL,"2013-07-04 15:49:14","2013-08-25 06:21:00","47529"
"316","2","Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation","danganronpa-kibou-no-gakuen-to-zetsubou-no-koukousei-the-animation","2013/07/Danganronpa-Kibou-no-Gakuen-to-Zetsubou-no-Koukousei-The-Animation.jpg",NULL,"TV","Complete","2013-07-05","2013-09-27","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","A group of 15 elite high school students are gathered at a very special, high class high school. To graduate from this high school essentially means you'll succeed in life, but graduating is very difficult. The school is presided over by a bear called Monokuma, and he explains to them that their graduation hinges around committing a murder. The only way to graduate is to kill one of your classmates and get away with it. If the other classmates discover the identity of the killer, the killer is the only one executed. However, if they fail to catch the killer, only the killer graduates and the others are annihilated. Which of the 15 will survive the bloodbath to come?","1","13","24","Danganronpa: The Animation","English: Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation
Japanese: ダンガンロンパ 希望の学園と絶望の高校生 THE ANIMATION",NULL,"0.0000",NULL,"1388550478",NULL,"2013-07-05 00:11:02","2013-09-28 19:25:24","47561"
"317","2","Kitakubu Katsudou Kiroku","kitakubu-katsudou-kiroku","2013/07/Kitakubu-Katsudou-Kiroku.jpg",NULL,"TV","Complete","2013-07-05","0000-00-00","a:1:{i:0;s:6:""Subbed"";}","PG - Children","When a friend asks Natsuki what high school club she's going to join, she cheerfully responds ""the go-home club"" (meaning, she's not going to join any of them). However, she soon realizes that this club actually exists at her high school, and she's just expressed interest in joining it! Before she knows it, she ends up as one of the two new members of ""the go-home club,"" which is a small group of eccentric school girls. One of the girls likes fighting bears, while another is ridiculously rich. But what exactly constitutes the activities of ""the go-home club""?","1","12","25","Chronicles of the Going Home Club","English: Chronicles of the Going Home Club
Japanese: 帰宅部活動記録",NULL,NULL,NULL,NULL,NULL,"2013-07-05 01:18:39","2013-08-09 09:08:19","47563"
"318","2","Rozen Maiden (2013)","rozen-maiden-2013","2013/07/Rozen-Maiden-2013.jpg",NULL,"TV","Complete","2013-07-05","2013-09-27","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Jun Sakurada, a middle school shut-in refuses to go to school after being traumatized by an embarrassing incident at school. One day, he receives a letter asking “yes or no”, and chose “yes”, meeting the living doll Shinku and the events of the original Rozen Maiden series unfolding. However, what would have happened if he had chosen “no”? Although he overcame his shut-in nature, this Jun can’t find a place where he belongs. Then, Shinku suddenly appears in this world where “Rozen Maidens” aren’t supposed to exist; what will their new encounter bring?!
","1","13","24","Rozen Maiden: Zurückspulen","English: Rozen Maiden: Zurückspulen
Japanese:  ローゼンメイデン (2013)",NULL,NULL,NULL,NULL,NULL,"2013-07-05 01:22:52","2013-09-28 19:02:20","47565"
"319","2","Servant x Service","servant-x-service","2013/07/Servant-x-Service.jpg",NULL,"TV","Complete","2013-07-04","2013-09-26","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Anime about the staff of the health and welfare section of the ward office of a certain city. Newcomers Hasebe Yutaka, Yamagami, Miyoshi Saya, and their supervisor Ichimiya Taishi go through the everyday quirks of working at their office.","1","13","23",,"Japanese: サーバント×サービス",NULL,NULL,NULL,NULL,NULL,"2013-07-05 01:26:12","2013-10-06 07:58:24","47567"
"320","2","Stella Jogakuin Koutou-ka C³-bu","stella-jogakuin-koutou-ka-c%c2%b3-bu","2013/07/Stella-Jogakuin-Koutou-ka-C³-bu.jpg",NULL,"TV","Complete","2013-07-05","2013-09-27","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Yura Yamato has just arrived at the high school division of Stella Women's Academy, when Sonora Kashima invites her to join a club called ""C³"". Sonora is the third-year student who became the new head of this club for military survival games. The other members include two second-year students (part-Japanese Karila Hatsuse and G36K-wielding Honoka Mutsu) and two other new students (Rento Kirishima whose family runs a Japanese sweets shop and the really short Yachiyo Hinata).
","1","13","24","Stella Women's Academy, High School Division Class C³","English: Stella Women's Academy, High School Division Class C³
Synonyms: Stella Jogakuin Koutouka C3-bu, Stella Jogakuin Koutou-ka C3-bu, Stella Women's Academy, High School Division Class C3
Japanese: ステラ女学院高等科C³部（しーきゅーぶ）",NULL,NULL,NULL,NULL,NULL,"2013-07-05 02:11:56","2013-09-28 18:44:59","47679"
"321","1","Senki Zesshou Symphogear G","senki-zesshou-symphogear-g","2013/07/Senki-Zesshou-Symphogear-G-In-the-Distance-That-Day-When-the-Star-Became-Music....jpg",NULL,"TV","Complete","2013-07-05","2013-09-26","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","The second season of Senki Zesshou Symphogear.","2","13","22",,"Synonyms: Senhime Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...
Japanese: 戦姫絶唱シンフォギアG In the distance, that day, when the star became music...",NULL,NULL,NULL,NULL,NULL,"2013-07-05 22:04:50","2013-10-05 17:46:43","47729"
"322","3","Kekkaishi","kekkaishi","2013/07/Kekkaishi.jpg",NULL,"TV","Complete","2006-10-16",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Sumimura Yoshimori, a 14-year-old junior high school boy, is a descendant of the Kekkaishi, or an exterminator of monsters. He is vying for the heir to the family with Yukumura Tokine. Tokine is older than him, and she is his childhood friend as well as his rival Kekkaishi. To save people from the crises, and to make himself stronger, Yoshimori fights against monsters at night.
",NULL,"52","24",NULL,"English: Barrier Master
Japanese: 結界師",NULL,NULL,NULL,NULL,NULL,"2013-07-06 15:37:03","2013-07-06 19:52:16","48018"
"323","1","Nekomonogatari: Kuro","nekomonogatari-kuro","2013/07/Nekomonogatari-Kuro.jpg",NULL,"TV","Complete","2012-12-31","2012-12-31","a:1:{i:0;s:6:""Subbed"";}","R - 17+ (violence & profanity)","Adaptation of the 6th book in the Monogatari series, containing the Tsubasa Family Arc and featuring Hanekawa Tsubasa.","1","4","24",,"Japanese: 猫物語(黒)",NULL,NULL,NULL,NULL,NULL,"2013-07-06 18:47:27","2013-08-10 19:22:07","48170"
"324","1","Love Lab","love-lab","2013/07/Love-Lab.jpg",NULL,"TV","Complete","2013-07-05","2013-09-27","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","The Fujisaki Girls Academy is known for their school body being composed of very proper students. The most prominent one of them is Maki, the student president who is admired by her classmates for her calm and polite demeanor. On the other hand, Kurahashi Riko is also admired but for having a very forward and boyish personality. Riko accidentally walks into Maki while she's practicing kissing with a pillow and learns that she isn't what everyone thinks she is. Riko is forced into keeping Maki's secret and join her in practicing all aspects of romance like holding hands and more. ","1","13","24","Renai Lab","Synonyms: Renai Lab
Japanese: 恋愛ラボ",NULL,NULL,NULL,NULL,NULL,"2013-07-06 18:57:50","2013-10-06 07:58:39","48188"
